Data Import Template,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table:,Custom Field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Please do not change the template headings.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
First data column must be blank.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If you are uploading new records, leave the ""name"" (ID) column blank.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If you are uploading new records, ""Naming Series"" becomes mandatory, if present.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Only mandatory fields are necessary for new records. You can delete non-mandatory columns if you wish.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For updating, you can update only selective columns.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
You can only upload upto 5000 records in one go. (may be less in some cases),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DocType:,Custom Field,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Column Labels:,ID,Document,Field Type,Label,Fieldname,Insert After,Precision,Options,Collapsible,Collapsible Depends On,Default Value,Depends On,Field Description,Permission Level,Width,Columns,Is Mandatory Field,Unique,Read Only,Ignore User Permissions,Hidden,Print Hide,Print Hide If No Value,No Copy,Allow on Submit,In List View,In Standard Filter,In Global Search,Bold,Report Hide,Ignore XSS Filter
Column Name:,name,dt,fieldtype,label,fieldname,insert_after,precision,options,collapsible,collapsible_depends_on,default,depends_on,description,permlevel,width,columns,reqd,unique,read_only,ignore_user_permissions,hidden,print_hide,print_hide_if_no_value,no_copy,allow_on_submit,in_list_view,in_standard_filter,in_global_search,bold,report_hide,ignore_xss_filter
Mandatory:,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
Type:,Data (text),Link,Select,Data,Data,Select,Select,Text,Check,Code,Text,Code,Text,Int,Data,Int,Check,Check,Check,Check,Check,Check,Check,Check,Check,Check,Check,Check,Check,Check,Check
Info:,,Valid DocType,"One of: Attach, Attach Image, Button, Check, Code, Color, Column Break, Currency, Data, Date, Datetime, Dynamic Link, Float, HTML, Image, Int, Link, Long Text, Password, Percent, Read Only, Section Break, Select, Small Text, Table, Text, Text Editor, Time, Signature",,,,"One of: 1, 2, 3, 4, 5, 6, 7, 8, 9",,0 or 1,,,,,Integer,,Integer,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1,0 or 1
Start entering data below this line,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""Sales Invoice-nomor_awalan_pajak""",Sales Invoice,Data,Nomor Awalan Pajak,nomor_awalan_pajak,customer,,,0,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"""Sales Invoice-faktur_pajak""",Sales Invoice,Link,Faktur Pajak,faktur_pajak,posting_date,,Faktur Pajak,0,,,,,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
,"""Sales Order Item-tax_name""",Sales Order Item,Data,Tax Name,tax_name,item_name,,,0,,,,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,"""Sales Order-nomor_awalan_pajak""",Sales Order,Data,Nomor Awalan Pajak,nomor_awalan_pajak,customer_name,,,0,,,,,0,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
,"""Sales Order-faktur_pajak""",Sales Order,Link,Faktur Pajak,faktur_pajak,order_type,,Faktur Pajak,0,,,,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,"""Customer-nomor_awalan_pajak""",Customer,Select,Nomor Awalan Pajak,nomor_awalan_pajak,territory,,"01
02
03
04
05
06
07
08
09",0,,01,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"""Item-tax_name""",Item,Data,Tax Name,tax_name,item_name,,,0,,,,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,"""Sales Invoice Item-tax_name""",Sales Invoice Item,Data,Tax Name,tax_name,item_name,,,0,,,,,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
,"""Sales Invoice-tax_date""",Sales Invoice,Date,Tax Date,tax_date,posting_date,,,0,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"""Customer-alamat_pajak""",Customer,Data,Alamat Pajak,alamat_pajak,nama_pajak,,,0,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,"""Customer-nama_pajak""",Customer,Data,Nama Pajak,nama_pajak,nomor_awalan_pajak,,,0,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
